model,cluster_count,noise_count,largest_cluster_size,silhouette_score,notes
K-Means k=2,2,0,15,0.3981,Centroid-based clustering; works well with standardized numeric features.
K-Means k=3,3,0,10,0.3079,Centroid-based clustering; works well with standardized numeric features.
K-Means k=4,4,0,9,0.289,Centroid-based clustering; works well with standardized numeric features.
Hierarchical k=2,2,0,14,0.3872,Useful comparison model; creates nested distance-based groups.
Hierarchical k=3,3,0,11,0.3376,Useful comparison model; creates nested distance-based groups.
Hierarchical k=4,4,0,11,0.3358,Useful comparison model; creates nested distance-based groups.
DBSCAN eps=1.2,2,13,13,0.6774,Density-based clustering; can mark outliers as noise but may struggle on small datasets.
DBSCAN eps=1.5,4,7,7,0.4129,Density-based clustering; can mark outliers as noise but may struggle on small datasets.
DBSCAN eps=2.0,2,5,12,0.3891,Density-based clustering; can mark outliers as noise but may struggle on small datasets.
